Date,Ticker,Price
2/20/2020,XIT.TO,32.3
2/20/2020,XIC.TO,28.62
2/20/2020,XGD.TO,17.11
2/20/2020,XUT.TO,30.15
2/20/2020,XHC.TO,55.68
2/20/2020,XQQ.TO,76.89
2/21/2020,XST.TO,66.11
2/21/2020,XFN.TO,41.67
2/21/2020,XEG.TO,8.42
2/21/2020,XRE.TO,21.22
2/21/2020,XIT.TO,31.73
2/21/2020,XIC.TO,28.48
2/21/2020,XGD.TO,17.63
2/21/2020,XUT.TO,30.11
2/21/2020,XHC.TO,55.62
2/21/2020,XQQ.TO,75.38
2/24/2020,XST.TO,65.62
2/24/2020,XFN.TO,40.85
2/24/2020,XEG.TO,8.08
2/24/2020,XRE.TO,20.93
2/24/2020,XIT.TO,30.8
2/24/2020,XIC.TO,28.02
2/24/2020,XGD.TO,17.93
2/24/2020,XUT.TO,29.79
2/24/2020,XHC.TO,53.9
2/24/2020,XQQ.TO,72.55
2/25/2020,XST.TO,64.86
2/25/2020,XFN.TO,40.09
2/25/2020,XEG.TO,7.85
2/25/2020,XRE.TO,20.73
2/25/2020,XIT.TO,29.77
2/25/2020,XIC.TO,27.41
2/25/2020,XGD.TO,17.34
2/25/2020,XUT.TO,29.36
2/25/2020,XHC.TO,52.23
2/25/2020,XQQ.TO,70.45
2/26/2020,XST.TO,64.49
2/26/2020,XFN.TO,39.82
2/26/2020,XEG.TO,7.62
2/26/2020,XRE.TO,20.6
2/26/2020,XIT.TO,30.05
2/26/2020,XIC.TO,27.19
2/26/2020,XGD.TO,17.36
2/26/2020,XUT.TO,29.2
2/26/2020,XHC.TO,52.23
2/26/2020,XQQ.TO,70.88
2/27/2020,XST.TO,63.21
2/27/2020,XFN.TO,39.03
2/27/2020,XEG.TO,7.45
2/27/2020,XRE.TO,20.3
2/27/2020,XIT.TO,29.85
2/27/2020,XIC.TO,26.74
2/27/2020,XGD.TO,16.67
2/27/2020,XUT.TO,28.89
2/27/2020,XHC.TO,52.11
2/27/2020,XQQ.TO,69.5
2/28/2020,XST.TO,61.49
2/28/2020,XFN.TO,38.03
2/28/2020,XEG.TO,7.38
2/28/2020,XRE.TO,19.52
2/28/2020,XIT.TO,29.3
2/28/2020,XIC.TO,26.01
2/28/2020,XGD.TO,15.51
2/28/2020,XUT.TO,27.64
2/28/2020,XHC.TO,49.7
2/28/2020,XQQ.TO,67.5
3/2/2020,XST.TO,62.09
3/2/2020,XFN.TO,38.54
3/2/2020,XEG.TO,7.4
3/2/2020,XRE.TO,20.09
3/2/2020,XIT.TO,30.08
3/2/2020,XIC.TO,26.45
3/2/2020,XGD.TO,15.95
3/2/2020,XUT.TO,28.66
3/2/2020,XHC.TO,51.77
3/2/2020,XQQ.TO,70.75
3/3/2020,XST.TO,62.94
3/3/2020,XFN.TO,37.86
3/3/2020,XEG.TO,7.16
3/3/2020,XRE.TO,20.27
3/3/2020,XIT.TO,29.53
3/3/2020,XIC.TO,26.22
3/3/2020,XGD.TO,16.79
3/3/2020,XUT.TO,28.77
3/3/2020,XHC.TO,50.86
3/3/2020,XQQ.TO,68.54
3/4/2020,XST.TO,64.45
3/4/2020,XFN.TO,38.48
3/4/2020,XEG.TO,7.21
3/4/2020,XRE.TO,20.91
3/4/2020,XIT.TO,30.76
3/4/2020,XIC.TO,26.82
3/4/2020,XGD.TO,17.07
3/4/2020,XUT.TO,29.7
3/4/2020,XHC.TO,53.32
3/4/2020,XQQ.TO,71.4
3/5/2020,XST.TO,65.36
3/5/2020,XFN.TO,37.69
3/5/2020,XEG.TO,7.02
3/5/2020,XRE.TO,20.8
3/5/2020,XIT.TO,30.45
3/5/2020,XIC.TO,26.44
3/5/2020,XGD.TO,17.56
3/5/2020,XUT.TO,29.56
3/5/2020,XHC.TO,52.13
3/5/2020,XQQ.TO,69.34
3/6/2020,XST.TO,64.45
3/6/2020,XFN.TO,36.68
3/6/2020,XEG.TO,6.58
3/6/2020,XRE.TO,20.47
3/6/2020,XIT.TO,29.26
3/6/2020,XIC.TO,25.87
3/6/2020,XGD.TO,17.38
3/6/2020,XUT.TO,29.41
3/6/2020,XHC.TO,51.64
3/6/2020,XQQ.TO,68.0
3/9/2020,XST.TO,60.97
3/9/2020,XFN.TO,32.77
3/9/2020,XEG.TO,4.8
3/9/2020,XRE.TO,19.13
3/9/2020,XIT.TO,27.22
3/9/2020,XIC.TO,23.18
3/9/2020,XGD.TO,16.33
3/9/2020,XUT.TO,26.8
3/9/2020,XHC.TO,48.6
3/9/2020,XQQ.TO,63.5
3/10/2020,XST.TO,61.73
3/10/2020,XFN.TO,34.0
3/10/2020,XEG.TO,4.87
3/10/2020,XRE.TO,19.24
3/10/2020,XIT.TO,28.7
3/10/2020,XIC.TO,23.92
3/10/2020,XGD.TO,16.45
3/10/2020,XUT.TO,26.82
3/10/2020,XHC.TO,50.59
3/10/2020,XQQ.TO,66.77
3/11/2020,XST.TO,60.05
3/11/2020,XFN.TO,32.51
3/11/2020,XEG.TO,4.5
3/11/2020,XRE.TO,18.33
3/11/2020,XIT.TO,27.59
3/11/2020,XIC.TO,22.8
3/11/2020,XGD.TO,15.31
3/11/2020,XUT.TO,25.45
3/11/2020,XHC.TO,48.39
3/11/2020,XQQ.TO,63.84
3/12/2020,XST.TO,53.7
3/12/2020,XFN.TO,28.57
3/12/2020,XEG.TO,3.78
3/12/2020,XRE.TO,16.73
3/12/2020,XIT.TO,25.05
3/12/2020,XIC.TO,20.04
3/12/2020,XGD.TO,13.9
3/12/2020,XUT.TO,22.17
3/12/2020,XHC.TO,44.83
3/12/2020,XQQ.TO,57.81
3/13/2020,XST.TO,59.19
3/13/2020,XFN.TO,32.5
3/13/2020,XEG.TO,4.18
3/13/2020,XRE.TO,17.29
3/13/2020,XIT.TO,26.26
3/13/2020,XIC.TO,21.9
3/13/2020,XGD.TO,11.9
3/13/2020,XUT.TO,24.35
3/13/2020,XHC.TO,48.09
3/13/2020,XQQ.TO,62.95
3/16/2020,XST.TO,55.0
3/16/2020,XFN.TO,29.17
3/16/2020,XEG.TO,3.42
3/16/2020,XRE.TO,15.31
3/16/2020,XIT.TO,23.17
3/16/2020,XIC.TO,19.78
3/16/2020,XGD.TO,13.72
3/16/2020,XUT.TO,22.12
3/16/2020,XHC.TO,43.0
3/16/2020,XQQ.TO,55.45
3/17/2020,XST.TO,57.38
3/17/2020,XFN.TO,29.66
3/17/2020,XEG.TO,3.13
3/17/2020,XRE.TO,15.39
3/17/2020,XIT.TO,24.04
3/17/2020,XIC.TO,20.32
3/17/2020,XGD.TO,15.45
3/17/2020,XUT.TO,23.24
3/17/2020,XHC.TO,45.58
3/17/2020,XQQ.TO,59.13
3/18/2020,XST.TO,55.67
3/18/2020,XFN.TO,27.72
3/18/2020,XEG.TO,2.76
3/18/2020,XRE.TO,13.25
3/18/2020,XIT.TO,23.08
3/18/2020,XIC.TO,18.92
3/18/2020,XGD.TO,13.82
3/18/2020,XUT.TO,21.49
3/18/2020,XHC.TO,43.92
3/18/2020,XQQ.TO,56.58
3/19/2020,XST.TO,56.45
3/19/2020,XFN.TO,28.25
3/19/2020,XEG.TO,2.9
3/19/2020,XRE.TO,13.02
3/19/2020,XIT.TO,23.88
3/19/2020,XIC.TO,19.5
3/19/2020,XGD.TO,14.11
3/19/2020,XUT.TO,22.29
3/19/2020,XHC.TO,44.34
3/19/2020,XQQ.TO,57.28
3/20/2020,XST.TO,56.5
3/20/2020,XFN.TO,27.24
3/20/2020,XEG.TO,2.95
3/20/2020,XRE.TO,13.27
3/20/2020,XIT.TO,23.31
3/20/2020,XIC.TO,19.02
3/20/2020,XGD.TO,13.33
3/20/2020,XUT.TO,21.54
3/20/2020,XHC.TO,42.34
3/20/2020,XQQ.TO,55.05
3/23/2020,XST.TO,51.88
3/23/2020,XFN.TO,25.05
3/23/2020,XEG.TO,2.85
3/23/2020,XRE.TO,11.34
3/23/2020,XIT.TO,23.53
3/23/2020,XIC.TO,17.97
3/23/2020,XGD.TO,14.27
3/23/2020,XUT.TO,18.75
3/23/2020,XHC.TO,40.78
3/23/2020,XQQ.TO,55.15
3/24/2020,XST.TO,55.43
3/24/2020,XFN.TO,28.42
3/24/2020,XEG.TO,3.17
3/24/2020,XRE.TO,12.42
3/24/2020,XIT.TO,25.8
3/24/2020,XIC.TO,20.13
3/24/2020,XGD.TO,16.25
3/24/2020,XUT.TO,21.11
3/24/2020,XHC.TO,43.47
3/24/2020,XQQ.TO,59.54
3/25/2020,XST.TO,56.09
3/25/2020,XFN.TO,29.95
3/25/2020,XEG.TO,3.35
3/25/2020,XRE.TO,13.47
3/25/2020,XIT.TO,25.83
3/25/2020,XIC.TO,20.75
3/25/2020,XGD.TO,16.27
3/25/2020,XUT.TO,23.32
3/25/2020,XHC.TO,44.39
3/25/2020,XQQ.TO,59.23
3/26/2020,XST.TO,58.0
3/26/2020,XFN.TO,30.76
3/26/2020,XEG.TO,3.31
3/26/2020,XRE.TO,13.77
3/26/2020,XIT.TO,26.49
3/26/2020,XIC.TO,21.19
3/26/2020,XGD.TO,16.03
3/26/2020,XUT.TO,24.17
3/26/2020,XHC.TO,46.99
3/26/2020,XQQ.TO,62.77
3/27/2020,XST.TO,56.99
3/27/2020,XFN.TO,29.16
3/27/2020,XEG.TO,3.0
3/27/2020,XRE.TO,13.84
3/27/2020,XIT.TO,25.08
3/27/2020,XIC.TO,20.12
3/27/2020,XGD.TO,15.13
3/27/2020,XUT.TO,23.12
3/27/2020,XHC.TO,45.84
3/27/2020,XQQ.TO,60.31
3/30/2020,XST.TO,56.85
3/30/2020,XFN.TO,30.01
3/30/2020,XEG.TO,3.36
3/30/2020,XRE.TO,13.82
3/30/2020,XIT.TO,26.24
3/30/2020,XIC.TO,20.7
3/30/2020,XGD.TO,15.1
3/30/2020,XUT.TO,24.22
3/30/2020,XHC.TO,48.37
3/30/2020,XQQ.TO,62.61
3/31/2020,XST.TO,58.16
3/31/2020,XFN.TO,30.85
3/31/2020,XEG.TO,3.86
3/31/2020,XRE.TO,14.16
3/31/2020,XIT.TO,26.26
3/31/2020,XIC.TO,21.18
3/31/2020,XGD.TO,14.63
3/31/2020,XUT.TO,24.94
3/31/2020,XHC.TO,47.95
3/31/2020,XQQ.TO,62.02
4/1/2020,XST.TO,57.5
4/1/2020,XFN.TO,29.41
4/1/2020,XEG.TO,3.8
4/1/2020,XRE.TO,13.33
4/1/2020,XIT.TO,25.42
4/1/2020,XIC.TO,20.48
4/1/2020,XGD.TO,15.23
4/1/2020,XUT.TO,23.69
4/1/2020,XHC.TO,46.48
4/1/2020,XQQ.TO,59.52
4/2/2020,XST.TO,58.3
4/2/2020,XFN.TO,29.7
4/2/2020,XEG.TO,4.16
4/2/2020,XRE.TO,13.51
4/2/2020,XIT.TO,24.58
4/2/2020,XIC.TO,20.81
4/2/2020,XGD.TO,15.95
4/2/2020,XUT.TO,24.05
4/2/2020,XHC.TO,47.73
4/2/2020,XQQ.TO,60.62
4/3/2020,XST.TO,58.3
4/3/2020,XFN.TO,29.16
4/3/2020,XEG.TO,4.08
4/3/2020,XRE.TO,13.38
4/3/2020,XIT.TO,24.46
4/3/2020,XIC.TO,20.59
4/3/2020,XGD.TO,15.83
4/3/2020,XUT.TO,23.61
4/3/2020,XHC.TO,47.18
4/3/2020,XQQ.TO,59.78
4/6/2020,XST.TO,60.91
4/6/2020,XFN.TO,30.69
4/6/2020,XEG.TO,4.19
4/6/2020,XRE.TO,13.8
4/6/2020,XIT.TO,25.94
4/6/2020,XIC.TO,21.6
4/6/2020,XGD.TO,16.62
4/6/2020,XUT.TO,25.34
4/6/2020,XHC.TO,49.78
4/6/2020,XQQ.TO,64.11
4/7/2020,XST.TO,61.74
4/7/2020,XFN.TO,30.98
4/7/2020,XEG.TO,4.16
4/7/2020,XRE.TO,14.22
4/7/2020,XIT.TO,25.74
4/7/2020,XIC.TO,21.64
4/7/2020,XGD.TO,16.29
4/7/2020,XUT.TO,25.33
4/7/2020,XHC.TO,48.89
4/7/2020,XQQ.TO,63.89
4/8/2020,XST.TO,61.55
4/8/2020,XFN.TO,31.82
4/8/2020,XEG.TO,4.33
4/8/2020,XRE.TO,15.08
4/8/2020,XIT.TO,27.04
4/8/2020,XIC.TO,22.15
4/8/2020,XGD.TO,16.44
4/8/2020,XUT.TO,25.95
4/8/2020,XHC.TO,50.64
4/8/2020,XQQ.TO,65.27
4/9/2020,XST.TO,60.3
4/9/2020,XFN.TO,32.34
4/9/2020,XEG.TO,4.25
4/9/2020,XRE.TO,15.38
4/9/2020,XIT.TO,27.07
4/9/2020,XIC.TO,22.55
4/9/2020,XGD.TO,18.01
4/9/2020,XUT.TO,26.29
4/9/2020,XHC.TO,50.79
4/9/2020,XQQ.TO,65.34
4/13/2020,XST.TO,60.23
4/13/2020,XFN.TO,31.43
4/13/2020,XEG.TO,4.22
4/13/2020,XRE.TO,14.82
4/13/2020,XIT.TO,27.41
4/13/2020,XIC.TO,22.39
4/13/2020,XGD.TO,19.08
4/13/2020,XUT.TO,25.82
4/13/2020,XHC.TO,50.32
4/13/2020,XQQ.TO,66.08
4/14/2020,XST.TO,60.88
4/14/2020,XFN.TO,31.58
4/14/2020,XEG.TO,4.14
4/14/2020,XRE.TO,14.97
4/14/2020,XIT.TO,28.91
4/14/2020,XIC.TO,22.68
4/14/2020,XGD.TO,19.3
4/14/2020,XUT.TO,26.1
4/14/2020,XHC.TO,51.7
4/14/2020,XQQ.TO,68.86
4/15/2020,XST.TO,61.65
4/15/2020,XFN.TO,30.56
4/15/2020,XEG.TO,3.92
4/15/2020,XRE.TO,14.69
4/15/2020,XIT.TO,28.79
4/15/2020,XIC.TO,22.23
4/15/2020,XGD.TO,19.22
4/15/2020,XUT.TO,25.22
4/15/2020,XHC.TO,51.51
4/15/2020,XQQ.TO,68.12
4/16/2020,XST.TO,62.26
4/16/2020,XFN.TO,29.75
4/16/2020,XEG.TO,3.77
4/16/2020,XRE.TO,14.54
4/16/2020,XIT.TO,29.75
4/16/2020,XIC.TO,22.09
4/16/2020,XGD.TO,19.64
4/16/2020,XUT.TO,25.4
4/16/2020,XHC.TO,52.68
4/16/2020,XQQ.TO,69.43
4/17/2020,XST.TO,63.33
4/17/2020,XFN.TO,31.14
4/17/2020,XEG.TO,4.06
4/17/2020,XRE.TO,14.99
4/17/2020,XIT.TO,31.5
4/17/2020,XIC.TO,22.84
4/17/2020,XGD.TO,19.09
4/17/2020,XUT.TO,26.09
4/17/2020,XHC.TO,53.58
4/17/2020,XQQ.TO,69.94
4/20/2020,XST.TO,63.97
4/20/2020,XFN.TO,30.94
4/20/2020,XEG.TO,4.01
4/20/2020,XRE.TO,14.99
4/20/2020,XIT.TO,32.62
4/20/2020,XIC.TO,22.88
4/20/2020,XGD.TO,19.64
4/20/2020,XUT.TO,25.76
4/20/2020,XHC.TO,53.34
4/20/2020,XQQ.TO,69.25
4/21/2020,XST.TO,62.7
4/21/2020,XFN.TO,29.75
4/21/2020,XEG.TO,3.97
4/21/2020,XRE.TO,14.32
4/21/2020,XIT.TO,30.85
4/21/2020,XIC.TO,22.19
4/21/2020,XGD.TO,19.6
4/21/2020,XUT.TO,24.8
4/21/2020,XHC.TO,52.18
4/21/2020,XQQ.TO,66.79
4/22/2020,XST.TO,64.12
4/22/2020,XFN.TO,29.97
4/22/2020,XEG.TO,4.22
4/22/2020,XRE.TO,14.3
4/22/2020,XIT.TO,31.99
4/22/2020,XIC.TO,22.75
4/22/2020,XGD.TO,20.87
4/22/2020,XUT.TO,25.6
4/22/2020,XHC.TO,53.05
4/22/2020,XQQ.TO,68.72
4/23/2020,XST.TO,63.26
4/23/2020,XFN.TO,29.72
4/23/2020,XEG.TO,4.31
4/23/2020,XRE.TO,14.12
4/23/2020,XIT.TO,31.77
4/23/2020,XIC.TO,22.69
4/23/2020,XGD.TO,21.22
4/23/2020,XUT.TO,25.16
4/23/2020,XHC.TO,53.08
4/23/2020,XQQ.TO,68.48
4/24/2020,XST.TO,63.79
4/24/2020,XFN.TO,29.78
4/24/2020,XEG.TO,4.28
4/24/2020,XRE.TO,14.31
4/24/2020,XIT.TO,32.5
4/24/2020,XIC.TO,22.95
4/24/2020,XGD.TO,21.64
4/24/2020,XUT.TO,25.15
4/24/2020,XHC.TO,53.81
4/24/2020,XQQ.TO,69.61
4/27/2020,XST.TO,63.63
4/27/2020,XFN.TO,30.7
4/27/2020,XEG.TO,4.3
4/27/2020,XRE.TO,15.02
4/27/2020,XIT.TO,32.35
4/27/2020,XIC.TO,23.3
4/27/2020,XGD.TO,21.45
4/27/2020,XUT.TO,25.92
4/27/2020,XHC.TO,54.48
4/27/2020,XQQ.TO,70.05
4/28/2020,XST.TO,63.46
4/28/2020,XFN.TO,31.12
4/28/2020,XEG.TO,4.5
4/28/2020,XRE.TO,15.13
4/28/2020,XIT.TO,32.22
4/28/2020,XIC.TO,23.54
4/28/2020,XGD.TO,21.37
4/28/2020,XUT.TO,26.12
4/28/2020,XHC.TO,53.64
4/28/2020,XQQ.TO,68.76
4/29/2020,XST.TO,62.52
4/29/2020,XFN.TO,32.46
4/29/2020,XEG.TO,5.09
4/29/2020,XRE.TO,15.25
4/29/2020,XIT.TO,32.73
4/29/2020,XIC.TO,24.24
4/29/2020,XGD.TO,21.29
4/29/2020,XUT.TO,26.54
4/29/2020,XHC.TO,53.68
4/29/2020,XQQ.TO,71.06
4/30/2020,XST.TO,61.25
4/30/2020,XFN.TO,31.4
4/30/2020,XEG.TO,4.98
4/30/2020,XRE.TO,14.96
4/30/2020,XIT.TO,32.53
4/30/2020,XIC.TO,23.56
4/30/2020,XGD.TO,20.43
4/30/2020,XUT.TO,25.78
4/30/2020,XHC.TO,53.23
4/30/2020,XQQ.TO,71.24
5/1/2020,XST.TO,61.05
5/1/2020,XFN.TO,30.67
5/1/2020,XEG.TO,4.76
5/1/2020,XRE.TO,14.61
5/1/2020,XIT.TO,32.25
5/1/2020,XIC.TO,23.28
5/1/2020,XGD.TO,21.33
5/1/2020,XUT.TO,25.25
5/1/2020,XHC.TO,52.11
5/1/2020,XQQ.TO,68.97
5/4/2020,XST.TO,61.01
5/4/2020,XFN.TO,30.77
5/4/2020,XEG.TO,4.77
5/4/2020,XRE.TO,14.33
5/4/2020,XIT.TO,33.4
5/4/2020,XIC.TO,23.45
5/4/2020,XGD.TO,21.84
5/4/2020,XUT.TO,25.37
5/4/2020,XHC.TO,52.38
5/4/2020,XQQ.TO,69.94
5/5/2020,XST.TO,61.44
5/5/2020,XFN.TO,30.56
5/5/2020,XEG.TO,4.77
5/5/2020,XRE.TO,14.48
5/5/2020,XIT.TO,34.14
5/5/2020,XIC.TO,23.59
5/5/2020,XGD.TO,22.24
5/5/2020,XUT.TO,25.87
5/5/2020,XHC.TO,53.37
5/5/2020,XQQ.TO,70.67
5/6/2020,XST.TO,61.57
5/6/2020,XFN.TO,30.62
5/6/2020,XEG.TO,4.64
5/6/2020,XRE.TO,14.42
5/6/2020,XIT.TO,35.5
5/6/2020,XIC.TO,23.63
5/6/2020,XGD.TO,21.61
5/6/2020,XUT.TO,25.81
5/6/2020,XHC.TO,52.96
5/6/2020,XQQ.TO,71.14
5/7/2020,XST.TO,61.03
5/7/2020,XFN.TO,30.4
5/7/2020,XEG.TO,4.73
5/7/2020,XRE.TO,14.48
5/7/2020,XIT.TO,35.34
5/7/2020,XIC.TO,23.63
5/7/2020,XGD.TO,22.12
5/7/2020,XUT.TO,25.6
5/7/2020,XHC.TO,53.0
5/7/2020,XQQ.TO,72.03
5/8/2020,XST.TO,61.95
5/8/2020,XFN.TO,30.84
5/8/2020,XEG.TO,4.86
5/8/2020,XRE.TO,14.7
5/8/2020,XIT.TO,35.4
5/8/2020,XIC.TO,23.85
5/8/2020,XGD.TO,21.99
5/8/2020,XUT.TO,25.88
5/8/2020,XHC.TO,53.27
5/8/2020,XQQ.TO,72.98
5/11/2020,XST.TO,63.8
5/11/2020,XFN.TO,31.16
5/11/2020,XEG.TO,4.82
5/11/2020,XRE.TO,14.54
5/11/2020,XIT.TO,36.34
5/11/2020,XIC.TO,24.07
5/11/2020,XGD.TO,21.42
5/11/2020,XUT.TO,26.44
5/11/2020,XHC.TO,54.08
5/11/2020,XQQ.TO,73.64
5/12/2020,XST.TO,62.92
5/12/2020,XFN.TO,30.52
5/12/2020,XEG.TO,4.88
5/12/2020,XRE.TO,14.04
5/12/2020,XIT.TO,35.86
5/12/2020,XIC.TO,23.68
5/12/2020,XGD.TO,21.44
5/12/2020,XUT.TO,25.86
5/12/2020,XHC.TO,53.58
5/12/2020,XQQ.TO,72.19
5/13/2020,XST.TO,61.78
5/13/2020,XFN.TO,29.36
5/13/2020,XEG.TO,4.6
5/13/2020,XRE.TO,13.72
5/13/2020,XIT.TO,35.87
5/13/2020,XIC.TO,23.09
5/13/2020,XGD.TO,21.57
5/13/2020,XUT.TO,25.01
5/13/2020,XHC.TO,53.24
5/13/2020,XQQ.TO,71.33
5/14/2020,XST.TO,61.51
5/14/2020,XFN.TO,29.33
5/14/2020,XEG.TO,4.61
5/14/2020,XRE.TO,13.92
5/14/2020,XIT.TO,35.55
5/14/2020,XIC.TO,23.14
5/14/2020,XGD.TO,22.2
5/14/2020,XUT.TO,25.13
5/14/2020,XHC.TO,53.44
5/14/2020,XQQ.TO,71.99
5/15/2020,XST.TO,61.38
5/15/2020,XFN.TO,29.18
5/15/2020,XEG.TO,4.75
5/15/2020,XRE.TO,13.95
5/15/2020,XIT.TO,36.12
5/15/2020,XIC.TO,23.35
5/15/2020,XGD.TO,23.11
5/15/2020,XUT.TO,24.82
5/15/2020,XHC.TO,53.79
5/15/2020,XQQ.TO,72.5
5/19/2020,XST.TO,62.6
5/19/2020,XFN.TO,29.71
5/19/2020,XEG.TO,4.99
5/19/2020,XRE.TO,14.36
5/19/2020,XIT.TO,35.83
5/19/2020,XIC.TO,23.74
5/19/2020,XGD.TO,22.9
5/19/2020,XUT.TO,25.37
5/19/2020,XHC.TO,53.82
5/19/2020,XQQ.TO,73.62
5/20/2020,XST.TO,62.08
5/20/2020,XFN.TO,30.11
5/20/2020,XEG.TO,5.28
5/20/2020,XRE.TO,14.36
5/20/2020,XIT.TO,36.57
5/20/2020,XIC.TO,23.92
5/20/2020,XGD.TO,22.46
5/20/2020,XUT.TO,25.12
5/20/2020,XHC.TO,53.9
5/20/2020,XQQ.TO,75.1
5/21/2020,XST.TO,61.56
5/21/2020,XFN.TO,29.82
5/21/2020,XEG.TO,5.18
5/21/2020,XRE.TO,14.43
5/21/2020,XIT.TO,37.21
5/21/2020,XIC.TO,23.76
5/21/2020,XGD.TO,21.9
5/21/2020,XUT.TO,24.9
5/21/2020,XHC.TO,53.5
5/21/2020,XQQ.TO,74.33
5/22/2020,XST.TO,61.82
5/22/2020,XFN.TO,29.47
5/22/2020,XEG.TO,5.1
5/22/2020,XRE.TO,14.32
5/22/2020,XIT.TO,38.18
5/22/2020,XIC.TO,23.78
5/22/2020,XGD.TO,21.9
5/22/2020,XUT.TO,24.99
5/22/2020,XHC.TO,53.61
5/22/2020,XQQ.TO,74.56
5/25/2020,XST.TO,61.65
5/25/2020,XFN.TO,29.97
5/25/2020,XEG.TO,5.1
5/25/2020,XRE.TO,14.69
5/25/2020,XIT.TO,39.04
5/25/2020,XIC.TO,24.07
5/25/2020,XGD.TO,21.96
5/25/2020,XUT.TO,25.25
5/25/2020,XHC.TO,54.44
5/25/2020,XQQ.TO,75.59
5/26/2020,XST.TO,61.75
5/26/2020,XFN.TO,31.53
5/26/2020,XEG.TO,5.15
5/26/2020,XRE.TO,14.92
5/26/2020,XIT.TO,36.99
5/26/2020,XIC.TO,24.17
5/26/2020,XGD.TO,20.51
5/26/2020,XUT.TO,25.56
5/26/2020,XHC.TO,53.58
5/26/2020,XQQ.TO,74.39
5/27/2020,XST.TO,61.1
5/27/2020,XFN.TO,32.53
5/27/2020,XEG.TO,5.17
5/27/2020,XRE.TO,14.72
5/27/2020,XIT.TO,36.17
5/27/2020,XIC.TO,24.37
5/27/2020,XGD.TO,20.27
5/27/2020,XUT.TO,25.51
5/27/2020,XHC.TO,53.81
5/27/2020,XQQ.TO,74.65
5/28/2020,XST.TO,62.22
5/28/2020,XFN.TO,32.08
5/28/2020,XEG.TO,5.1
5/28/2020,XRE.TO,14.7
5/28/2020,XIT.TO,36.48
5/28/2020,XIC.TO,24.37
5/28/2020,XGD.TO,20.35
5/28/2020,XUT.TO,25.9
5/28/2020,XHC.TO,54.62
5/28/2020,XQQ.TO,74.5
5/29/2020,XST.TO,63.13
5/29/2020,XFN.TO,31.42
5/29/2020,XEG.TO,5.01
5/29/2020,XRE.TO,14.56
5/29/2020,XIT.TO,36.94
5/29/2020,XIC.TO,24.21
5/29/2020,XGD.TO,20.47
5/29/2020,XUT.TO,25.83
5/29/2020,XHC.TO,55.09
5/29/2020,XQQ.TO,75.65
6/1/2020,XST.TO,61.75
6/1/2020,XFN.TO,31.91
6/1/2020,XEG.TO,5.12
6/1/2020,XRE.TO,14.59
6/1/2020,XIT.TO,36.56
6/1/2020,XIC.TO,24.33
6/1/2020,XGD.TO,20.68
6/1/2020,XUT.TO,25.77
6/1/2020,XHC.TO,54.86
6/1/2020,XQQ.TO,75.97
6/2/2020,XST.TO,62.05
6/2/2020,XFN.TO,32.59
6/2/2020,XEG.TO,5.37
6/2/2020,XRE.TO,14.48
6/2/2020,XIT.TO,37.09
6/2/2020,XIC.TO,24.59
6/2/2020,XGD.TO,19.93
6/2/2020,XUT.TO,25.85
6/2/2020,XHC.TO,54.85
6/2/2020,XQQ.TO,76.34
6/3/2020,XST.TO,63.04
6/3/2020,XFN.TO,33.55
6/3/2020,XEG.TO,5.46
6/3/2020,XRE.TO,14.93
6/3/2020,XIT.TO,37.17
6/3/2020,XIC.TO,24.88
6/3/2020,XGD.TO,19.16
6/3/2020,XUT.TO,26.31
6/3/2020,XHC.TO,54.97
6/3/2020,XQQ.TO,76.71
6/4/2020,XST.TO,61.88
6/4/2020,XFN.TO,33.56
6/4/2020,XEG.TO,5.52
6/4/2020,XRE.TO,15.13
6/4/2020,XIT.TO,36.6
6/4/2020,XIC.TO,24.81
6/4/2020,XGD.TO,19.34
6/4/2020,XUT.TO,26.07
6/4/2020,XHC.TO,54.31
6/4/2020,XQQ.TO,76.17
6/5/2020,XST.TO,62.73
6/5/2020,XFN.TO,34.6
6/5/2020,XEG.TO,5.97
6/5/2020,XRE.TO,15.7
6/5/2020,XIT.TO,36.7
6/5/2020,XIC.TO,25.34
6/5/2020,XGD.TO,18.98
6/5/2020,XUT.TO,26.51
6/5/2020,XHC.TO,55.0
6/5/2020,XQQ.TO,77.69
6/8/2020,XST.TO,61.35
6/8/2020,XFN.TO,34.95
6/8/2020,XEG.TO,6.14
6/8/2020,XRE.TO,16.15
6/8/2020,XIT.TO,36.76
6/8/2020,XIC.TO,25.53
6/8/2020,XGD.TO,18.98
6/8/2020,XUT.TO,26.67
6/8/2020,XHC.TO,55.21
6/8/2020,XQQ.TO,78.13
6/9/2020,XST.TO,61.35
6/9/2020,XFN.TO,34.6
6/9/2020,XEG.TO,5.92
6/9/2020,XRE.TO,15.74
6/9/2020,XIT.TO,36.8
6/9/2020,XIC.TO,25.31
6/9/2020,XGD.TO,19.45
6/9/2020,XUT.TO,26.28
6/9/2020,XHC.TO,54.8
6/9/2020,XQQ.TO,78.78
6/10/2020,XST.TO,62.85
6/10/2020,XFN.TO,34.0
6/10/2020,XEG.TO,5.68
6/10/2020,XRE.TO,15.44
6/10/2020,XIT.TO,37.07
6/10/2020,XIC.TO,25.1
6/10/2020,XGD.TO,20.2
6/10/2020,XUT.TO,25.98
6/10/2020,XHC.TO,54.83
6/10/2020,XQQ.TO,79.8
6/11/2020,XST.TO,61.7
